 -329.4394611428822373,-330.3203703529557060,-726.7701867535726024,-354.7710938327707595,-766.1167630185617554,-716.5772356475954439,-459.9052524283768548,-913.0119631377825726,-184.5623783060295295,-586.9097474641441750,-226.5275570266370266,-387.5951761037428014,-678.0573498936164469,-349.3249374689467572,-604.9320320659016943,-63.8285721833148330,-404.4411576005502411,197.7652132269886920,-104.7029778079179749,-130.8315054654622429,66.5830414565965185,-101.8222933280335099,181.8411494958818082,341.2301183379717600,32.0001179163276888,490.6920906428472904,-357.6528239036247783,290.7377640487316057,-480.3365115949970914,455.4820467987458983,-479.7612673476629652,842.9016097671366197,-57.8859527070320752,856.7152303570308050,60.6640765461564868,754.0214946519707837,-104.3638929780724283,330.0900377005588666,329.9402962973337026,329.9218883381219030
 -329.5416173016295716,-330.2949361186119859,-726.8225725439688176,-354.8090755985097644,-766.1320622469612545,-716.6174510294754327,-459.9604949884146663,-913.0177771742587538,-184.5984157327138462,-587.0146822820076977,-226.5111094487773471,-387.6487616373156584,-678.0569668547412903,-349.3601096724916601,-604.9602511951342194,-63.9269830292384711,-404.4758942746638013,197.7125703900693168,-104.6790211713217502,-130.9173667063516291,66.5386714985289274,-101.8423624370837643,181.7363899445101936,341.2520430798751363,31.8431512109660915,490.6632706686696110,-357.7606512184206622,290.7259225320067912,-480.5088767067461504,455.4665941398827158,-479.8838870070899247,842.8887071681655243,-58.0474628704789666,856.7760985163999976,60.4822589419562959,753.9855883201389588,-104.5072161153251500,330.0917967845372800,329.9000593801006858,330.0186835127151994
 -329.6489965201498080,-330.3400802212552776,-726.9788186599763549,-354.7690193160356671,-766.3454853728791250,-716.5671431294711056,-460.2002983630645758,-913.0095841111158279,-184.7777280101956023,-586.9822309409481704,-226.6919627886516935,-387.6814480012814101,-678.1917495172274357,-349.2836815625367421,-604.9765465596752847,-63.7610427672836693,-404.4781704950629546,197.7332526433953603,-104.7530029017391655,-130.8972783982042074,66.5061715874636405,-101.8271364809762929,181.7500946057240014,341.2474112461117102,31.9182369563959369,490.6543661845485076,-357.7312020577614931,290.7961326403723206,-480.4408748944887293,455.6218372987129897,-479.7128878950535977,843.0019783123727848,-57.8796403914995921,856.7954270139854316,60.6337561904499580,754.0230226557378046,-104.4274226417910825,330.1413007668209616,329.9511166699502951,329.9594838082260821
 -329.8636582900493863,-330.2247419224105442,-727.2309262294775181,-354.4350684654118595,-766.8103689057802512,-716.1746020980227740,-460.7710998601870074,-912.8324987478245021,-185.2086475941437129,-587.0827729475270189,-226.9711580132630786,-387.5917267998402167,-678.4781466461497530,-349.0027984087766981,-605.1779601869013732,-63.6670606827329664,-404.5389120205285849,197.9067218957024465,-104.9622694059798107,-130.8987704054005974,66.2858105604239967,-101.9217481263505363,181.7416671681419018,341.0688946863330102,31.9885478562659813,490.5902161338732412,-357.7321461713221993,291.0335896022723432,-480.3678597472668343,455.9177197070313241,-479.4060575349459441,843.3191378969388552,-57.5585437319243951,856.8910772290172417,60.8517699184766059,754.0013705242650985,-104.3847462141172429,330.2323411196372831,330.0527531773105920,329.8813195651615615
 -329.9047183771666027,-330.1622544770488048,-727.2865976647262869,-354.0500681078925140,-767.1523561914535776,-715.7577941599274709,-461.2232208652194458,-912.6658674162877105,-185.4681553127350924,-587.0523881385811364,-227.1264326121051056,-387.4937850971701323,-678.6789773672614956,-348.8177115316431127,-605.4149895216484083,-63.6266989974661996,-404.6311880756986170,198.0178166444690078,-105.1350937488067956,-130.8321716961780794,66.0466884662956772,-102.0020155820492107,181.7568713311675310,340.9880932500631729,32.0949411248010819,490.5843591218311417,-357.7478868196955659,291.1659689252794010,-480.2943084205485889,456.0912658509447510,-479.2118388825038551,843.4772890540572234,-57.3942991601945280,856.9135904937284067,61.0365682210181575,754.0152761423460106,-104.3530989920300129,330.2899004716304034,330.0344029115803437,329.8111504608645532
 -329.7336936221773271,-330.2740961401182176,-727.2116891820199953,-353.9747263553534822,-767.2080794919306754,-715.6946399631251552,-461.2719266442095432,-912.6457204610060217,-185.4547814347670283,-587.0225900897380598,-227.1631105165556619,-387.4688849626173806,-678.6879719055427813,-348.7690199196096614,-605.3375875672406892,-63.4887303412636328,-404.6080470982831798,198.0538089670382362,-105.1296716402469684,-130.7966760187943009,66.0985566843948931,-101.9075043943017960,181.7660173953907190,341.0462398003347175,32.0544372806885534,490.6264123103622978,-357.7510625448086898,291.1464299210189210,-480.3216744153328932,456.0602513250083234,-479.2618898177046844,843.4435340612302525,-57.4390223437505654,856.9241210279436700,60.9735523474373622,754.0327126538162474,-104.3690957442617844,330.2958289683480189,330.0569496766722182,329.8297516512464540
 -329.7666783536448065,-330.1185285236762184,-727.2054394837659856,-353.5147452283740108,-767.5092324717760448,-715.1917546550854468,-461.7291365464198520,-912.4446824216555569,-185.6480989454785231,-587.1060959604246818,-227.1688540002723755,-387.4029993202933042,-678.7082553299719621,-348.4694683881780293,-605.2685587555843085,-63.3686989300706642,-404.5171614673521390,198.1918806416088046,-105.0462284072560664,-130.7030798312313209,66.1952007896051668,-101.7864319985485793,181.7946727971800271,341.2209123821078833,32.0395991205070203,490.7429338553464504,-357.7349731462859381,291.1831908799005646,-480.3304945440435176,456.0848815203216304,-479.3458354358959923,843.4764416195945387,-57.5248826608607615,857.0079294237639260,60.9266395742947822,754.1044223574181160,-104.4189595369126522,330.3516446613687094,329.9877583867462363,329.9165079244547201
 -329.7283226038231874,-330.1935873044026835,-727.2213917672114576,-353.5913707373320563,-767.4831604289478264,-715.2682828853141928,-461.6833373170498476,-912.4852815798662959,-185.6593398770410772,-587.0665147912202428,-227.2237654471297219,-387.4018390299244743,-678.7342084130954163,-348.4888696765722784,-605.2897172064042479,-63.3411373455557509,-404.5333581854222871,198.2112280279195886,-105.0954760558637560,-130.6666460860947439,66.1806266148099098,-101.7877707448107003,181.8206471659159433,341.1883430836427351,32.0618916970713030,490.7681666173936605,-357.7152295766384213,291.2006416594998086,-480.2972446890650531,456.0382363979393858,-479.3574114867452067,843.4726589667659482,-57.5146752812234396,857.0047778686678157,60.9212506875624200,754.1289790162344389,-104.4011716838956545,330.3650877152231260,329.9772785078074548,329.9136163563022706
 -329.7684465255593409,-330.1527399479806490,-727.2460208882488359,-353.5271488189444540,-767.5381457348811409,-715.2060524540144115,-461.7566616664676076,-912.4453519842460310,-185.6952753001102963,-587.0509032425740088,-227.2386351627593513,-387.3919525088437013,-678.7564314936271330,-348.4499932079397695,-605.2844248262206293,-63.2962202426658749,-404.5192199064372858,198.2290182546163919,-105.0905617263668006,-130.6717924693323880,66.1686314381358471,-101.7763510277276424,181.8277778240235136,341.1749175753354848,32.0560048825108694,490.7700215743262220,-357.7140852103479460,291.2299018775324271,-480.3003252685766142,456.0467324206659896,-479.3552971975730657,843.4883343891758614,-57.5343820757323101,857.0382802976022276,60.9223644644380897,754.1347187573237534,-104.4178014342762282,330.3891247970375957,329.9865138842416741,329.9742545027242500
 -329.7961906605361833,-330.1249997045946998,-727.2719663902740876,-353.4825243883771577,-767.5740702173086447,-715.1692225439423964,-461.8099673623886474,-912.4066376703107153,-185.7327134101635977,-587.0484756055313937,-227.2656235670822866,-387.3679831666918290,-678.7809864458643005,-348.3986918060694506,-605.3013518316530508,-63.2703549188145260,-404.5165970438592922,198.2613700876616463,-105.1067069890956702,-130.6595679758650590,66.1656922606274094,-101.7817664775910202,181.8188546590545798,341.1985343891428215,32.0554037817297299,490.7734051175525565,-357.7176986369539691,291.2142268938101779,-480.2943542598554814,456.0707759373632371,-479.3629841724753078,843.4802045867124889,-57.5416585654272481,857.0432493887699366,60.9253167884765929,754.1918940250970991,-104.3832780835704028,330.4069266271010861,329.9650019363102729,329.9601624291079816
 -329.7857234920852534,-330.1404548096115832,-727.2769042481581891,-353.4886889491102124,-767.5845388743319972,-715.1603860943565678,-461.8118905481790648,-912.4134957332593103,-185.7417993282606119,-587.0334326955418192,-227.2794793259913604,-387.3666118155367712,-678.7874121185853937,-348.4033252553256830,-605.3057246204222110,-63.2581127290864984,-404.5281629250892479,198.2639346271569707,-105.1218152106306576,-130.6478214993431095,66.1548739730056639,-101.7698048761601370,181.8243724188442911,341.1895646558937756,32.0584369649071377,490.7885446931137494,-357.7190625710467202,291.2325797794882192,-480.2942502092976724,456.0589550579948650,-479.3602338463789465,843.4944035280312846,-57.5285327859301177,857.0430263390650225,60.9234744488977924,754.1652003755101532,-104.4034509552703582,330.3999633971973822,329.9764336781159955,329.9620573284197462
 -329.8507349325698783,-330.0801482874501858,-727.3300235840365531,-353.3853386998557653,-767.6706829012792923,-715.0766911569912736,-461.9332604661674395,-912.3486096760790360,-185.8245543126224106,-587.0174046007821289,-227.3380091998681394,-387.3217725760821395,-678.8539789947582221,-348.3216664813592729,-605.3564991141682867,-63.2118336352997190,-404.5503597819616175,198.3162682138418518,-105.1611299098733383,-130.6409417447198109,66.1038062417463834,-101.7728538348548852,181.7965168350926035,341.1969543246042349,32.0448049148351686,490.7817606943791020,-357.7479536291627937,291.2635524019831905,-480.3196372061136685,456.1277447424425873,-479.3402716523991103,843.5446213940005009,-57.5042549361910034,857.0548241337746731,60.9436517521970558,754.1755345369351744,-104.4214636125829969,330.4191378437918729,329.9435473858331420,329.9398694248280890
 -329.9587195740828065,-330.0074248659761906,-727.5094424495158592,-353.1182025618495004,-768.0214027744262921,-714.7361106489441909,-462.3156240897940279,-912.1779839971761703,-186.1073838915436340,-586.9060389516653231,-227.5685240386788450,-387.2153463519168213,-679.0866251153064468,-348.1234044517194093,-605.5183530878184683,-63.0057054980654740,-404.6620558353232582,198.4578856153418371,-105.3555123362737049,-130.5452190956247591,65.9237565951543445,-101.7207540472537914,181.7343176936556688,341.2026793980605248,32.0293091294143863,490.8420001819977188,-357.8244613033164114,291.4162098648178585,-480.3536160173543408,456.2918573525369652,-479.2582478829609727,843.7298509502260231,-57.4236936146964325,857.1248069673027885,60.9877593236280049,754.1843007671062651,-104.4851460860553800,330.4882878401973585,329.9249543867852594,329.9312991381678444
 -329.9514414929763575,-330.0275404538432440,-727.5006582913197235,-353.0743191189135928,-768.0435840583522804,-714.7476897877305646,-462.3806024454557928,-912.1710281567135326,-186.1365334617911742,-586.9375138152571481,-227.5981474644728735,-387.1992290042477407,-679.1016513334153615,-348.0815065351222302,-605.5303767495611282,-63.0105529160771880,-404.6573742483053593,198.4873057223392721,-105.3630428444731990,-130.5263086682723781,65.9081807515238864,-101.7188141367983860,181.7409791801804317,341.2078290452757301,32.0310466813625894,490.8568831165632673,-357.8198363553426020,291.4361822567533977,-480.3438767075896294,456.3099096531269083,-479.2587687722371470,843.7368477132969247,-57.4247651735433351,857.1494796759209294,60.9886510444837455,754.2218461294238523,-104.4621291577958289,330.5181567645389578,329.9308689174635560,329.9609646447146929
 -329.9446767781612380,-330.0293130595286470,-727.4908389272470686,-353.0545885333956448,-768.0762250841909236,-714.6899844400439861,-462.4180606884403915,-912.1825561414759704,-186.1459805782182286,-586.9922025296131096,-227.5730647649662615,-387.2287798193747221,-679.0826872760439983,-348.0840028135629041,-605.5170051780944505,-63.0434974700665407,-404.6417868554941606,198.4733913803983114,-105.3369519156901930,-130.5223889829745474,65.9400295185651544,-101.7133379815532379,181.7580121695163768,341.2154401984061565,32.0444095513840708,490.8670041005489111,-357.7954941210172137,291.4556150238512942,-480.3151099376663637,456.3211331029382904,-479.2683963954906972,843.7488046370403936,-57.4483664413829089,857.1864526249214578,60.9903109439306590,754.2803197764754941,-104.4392537326247634,330.5583376039250538,329.9285362871231087,330.0166808331265429
 -329.9165699765339923,-330.0530162238189291,-727.4846091732240438,-353.0069984809990729,-768.1127409935394326,-714.6475535607510210,-462.4741263723840916,-912.1686404038084675,-186.1775781230934115,-586.9853184153142820,-227.6050353462174485,-387.2163231188003465,-679.1038208365926039,-348.0475476281864076,-605.5179906158181211,-63.0055925824896192,-404.6413656697347392,198.5015138420797314,-105.3470067987335881,-130.5003537535508542,65.9335816299943644,-101.6936537455878380,181.7566830012159187,341.2257722150300197,32.0399361800176337,490.8821105528447220,-357.8009895408632133,291.4699011772328276,-480.3199114432002830,456.3359339589907222,-479.2587248911233928,843.7662992074364183,-57.4245571342412262,857.1835278327653214,60.9904443716461628,754.2740145868984882,-104.4571820321687596,330.5596120149711510,329.9305305600480551,329.9988069034420732
 -329.9095080424173148,-330.0263382686209184,-727.4804560688528454,-352.8958847634283984,-768.1983648065535135,-714.5200646648431757,-462.5849998855291005,-912.1161030303779853,-186.2236560023354741,-586.9987876101424717,-227.6124609537330343,-387.1989451032634975,-679.1173439801775658,-347.9853150421539567,-605.5042731335985309,-62.9722979315929550,-404.6311717128615442,198.5296903096323149,-105.3422401427647088,-130.4819967663091234,65.9461263144886090,-101.6634443988356082,181.7571081410002591,341.2713208407988645,32.0497840474664173,490.8989637427202979,-357.7980005855332024,291.4817386678638513,-480.3212460815156533,456.3730467104984996,-479.2324557948333563,843.7932243322627528,-57.4103848574423310,857.1884836705864927,61.0176333246168312,754.2583655136500056,-104.4691787895523021,330.5601075399018214,329.9080532712746390,329.9672687960117514
 -329.9204543018605023,-330.0180790144627849,-727.4860903456624328,-352.8855728534574041,-768.2120955819502797,-714.5062423062802281,-462.6012384045935733,-912.1108147552912442,-186.2349596980295701,-587.0104193432459851,-227.6164319483660563,-387.1969911094525401,-679.1208853653840833,-347.9726641935018279,-605.5090398524582724,-62.9726846715922406,-404.6236169201146140,198.5381941605281497,-105.3414068614349191,-130.4783610325448819,65.9432278260384663,-101.6680039387626096,181.7712403529361893,341.2543182915857187,32.0530909435734870,490.9046730767788631,-357.7907670699003120,291.4963543208043575,-480.3110337094394140,456.3697228210726848,-479.2355610745169088,843.8032122731291338,-57.3986063329517577,857.2019050134447298,61.0112945699506710,754.2801749823768205,-104.4629094893578412,330.5750528780038167,329.9275199856908216,329.9930371125556121
 -329.9204868801195403,-330.0270574184653469,-727.4945101639259519,-352.8947572673834543,-768.2074240772769826,-714.5213155882919409,-462.5994752614939785,-912.1153974253481920,-186.2391653158826159,-586.9963891147987169,-227.6277380213828110,-387.1930443981857479,-679.1270902400405021,-347.9713832805594507,-605.5150474270061522,-62.9650018974232353,-404.6225880910946557,198.5413087618678389,-105.3514043385667236,-130.4756153069115783,65.9357710014116378,-101.6772243106426856,181.7804929211794445,341.2425577418929947,32.0665587352562227,490.9028520729023057,-357.7820667745550622,291.4960351508976828,-480.2961646320725890,456.3628495040909456,-479.2318768072893249,843.7958449308204081,-57.4062934983185542,857.2122674615892493,61.0246707687911041,754.2971693233312180,-104.4393976103354191,330.5834592584146776,329.9297919125596081,330.0083855488480253
 -329.9314232616555387,-330.0120540082079970,-727.4993436069577228,-352.8721011421562821,-768.2272841376144470,-714.4910735121981133,-462.6209747004061228,-912.1002513556981057,-186.2531186960823106,-586.9930966983040435,-227.6330932291766374,-387.1906179619558657,-679.1345630960597646,-347.9571854066404057,-605.5078131482899835,-62.9462295031220904,-404.6160746892585962,198.5456213342704359,-105.3493725088773232,-130.4817053973741849,65.9414684182770969,-101.6749884456810236,181.7857475020193760,341.2391992923432440,32.0674436273100198,490.9028434294755812,-357.7791945737039896,291.5043363436411710,-480.2935783622365307,456.3702884216741040,-479.2202639328225473,843.8073439931300754,-57.3866708376700956,857.2100777684185005,61.0285968348400587,754.2901670842632029,-104.4476954743873733,330.5835447479523737,329.9328029278486838,329.9980165267806456
 -329.9615229809344896,-329.9817100065930617,-727.5515417480121414,-352.7595941834224504,-768.3317747580507557,-714.3802834565019566,-462.7636576520065432,-912.0289917014252978,-186.3409600933787544,-586.9525201848501865,-227.6979222339354294,-387.1487804135845749,-679.1889468474131490,-347.8447779056720037,-605.5091790129706624,-62.8330935490299112,-404.5809856340362103,198.6157388047953702,-105.3652413715583549,-130.4628096717638925,65.9348950225898278,-101.6786361807869525,181.8322824816398793,341.2258729945328355,32.1255284218728150,490.9005438633107019,-357.7427535973774866,291.5267994526970483,-480.2386390923367685,456.4043199201008179,-479.1405040709311152,843.8421181480284758,-57.3086719972540308,857.2142535714302767,61.1134996609938526,754.2864440480685744,-104.4073571661272268,330.5868068634363794,329.9527590119424190,329.9577216445193244
 -329.9613073397276253,-329.9811176193359756,-727.5487878247695335,-352.7489389121477075,-768.3462667268887571,-714.3623549024561044,-462.7783417307637706,-912.0254632618793948,-186.3514699682773994,-586.9625382761570336,-227.7015432371529755,-387.1527144009685344,-679.1911528300470309,-347.8434950003182848,-605.5144188893127648,-62.8429581218469693,-404.5832981703163114,198.6178158701566474,-105.3735532971014948,-130.4510487134327832,65.9277262397701946,-101.6750567561392415,181.8407953857451673,341.2141030178646020,32.1335353292837596,490.9085661426933598,-357.7337829774662055,291.5446471006285378,-480.2254870626626371,456.4023974801723966,-479.1313190085061819,843.8523266273332410,-57.2972513028836303,857.2226878527191047,61.1135656966379486,754.2899923313365207,-104.3999440878702671,330.5962436325406202,329.9748689522706968,329.9735755950098905
 -329.9526981938280414,-329.9851325093184755,-727.5368248089968120,-352.7589648193638823,-768.3314884417226267,-714.3737590955876158,-462.7639683264434325,-912.0359870426322004,-186.3392276729375112,-586.9775771757273333,-227.6865518159975466,-387.1608298814825844,-679.1794588810289497,-347.8559317242587099,-605.5130757819034670,-62.8675636524144537,-404.5857084959773147,198.6051215372270633,-105.3639035708002751,-130.4626046743947256,65.9288054892189166,-101.6810936447298701,181.8289987244392307,341.2216882950062313,32.1223088079961769,490.9008983724201016,-357.7444296380775199,291.5377343728122241,-480.2395367961899524,456.4137304714781180,-479.1397106538372554,843.8481922636843819,-57.3143089444890208,857.2239700809676606,61.1071305016411301,754.2980684698814002,-104.4080400570233564,330.5993874689405061,329.9575581621115816,329.9742658501251640
 -329.9485015277398361,-329.9933709884862196,-727.5392491721444230,-352.7457893991725086,-768.3470411429686919,-714.3591716807742387,-462.7835099302334356,-912.0334120194648904,-186.3494985053283415,-586.9743236762619745,-227.6981404847611259,-387.1562774664103017,-679.1888898877903102,-347.8482200909074322,-605.5160906261817217,-62.8537544244061479,-404.5871426673716655,198.6126834579102081,-105.3711722429149802,-130.4556632285015212,65.9293965632939489,-101.6780583237993056,181.8363066595697433,341.2209487793145399,32.1292876220937345,490.9081111966632420,-357.7391717980248131,291.5447212691203163,-480.2317704363363760,456.4157903584720657,-479.1294922144505790,843.8541402278829082,-57.2992925054684790,857.2245283959299513,61.1162257400244187,754.2983963698469552,-104.4028081075711611,330.6017071032256922,329.9640337795387950,329.9703433052739570
 -329.9492903525462566,-329.9893261580692183,-727.5377659750776047,-352.7445278424697221,-768.3480291084072178,-714.3579282803199249,-462.7845380691929336,-912.0327134377283755,-186.3487621985184148,-586.9816363287059175,-227.6937462732657877,-387.1606942487357514,-679.1863677003028670,-347.8478919456866265,-605.5170928107253303,-62.8612091123433387,-404.5860618998908080,198.6105693799378002,-105.3679390024279172,-130.4568603146597923,65.9284483088883775,-101.6786944182065753,181.8337465506151887,341.2203282421275503,32.1289908145739602,490.9068218252680822,-357.7404914256975417,291.5485122729037926,-480.2335625548876692,456.4183857386972818,-479.1293423482820231,843.8592173815666229,-57.3009887534124829,857.2275901419261572,61.1141347438538176,754.2944445923150170,-104.4058845290551858,330.6019194272325308,329.9656252079678325,329.9748308287626628
 -329.9494617197139519,-329.9910094008762371,-727.5362047114335837,-352.7415794480366458,-768.3505543872432781,-714.3533524715422800,-462.7891879301014910,-912.0334200784100176,-186.3500831202842960,-586.9865283100401712,-227.6925809282089688,-387.1588297094074846,-679.1855200055483692,-347.8494590804496625,-605.5172949757705965,-62.8664176635418457,-404.5871720380625334,198.6097261596862324,-105.3678581884157524,-130.4574901836906236,65.9275935954220529,-101.6785587281153624,181.8314429828151901,341.2230545797436321,32.1273936142550767,490.9058968993847998,-357.7403982841351535,291.5475471090426254,-480.2335628009052471,456.4241244612949799,-479.1287507552059424,843.8607991259285654,-57.2992100368669028,857.2275902581247919,61.1164372879428797,754.2995407417571414,-104.4047914021596171,330.6043251442670794,329.9624696565509225,329.9727446415534473
 -329.9383289663901451,-330.0005756066474305,-727.5312267811857510,-352.7330475283966962,-768.3616616859138730,-714.3436357073449017,-462.8027315396032577,-912.0353794811072703,-186.3566072174934902,-586.9936589397848365,-227.6976634715889247,-387.1632499462851342,-679.1896399417561270,-347.8472170509162993,-605.5204410597752940,-62.8686586523555206,-404.5902100976159090,198.6094244871042633,-105.3719591614311071,-130.4522239633510310,65.9247110870500705,-101.6753537357500079,181.8303894843762123,341.2247219271793028,32.1302186600650117,490.9104071576043111,-357.7419644747276948,291.5556491516279038,-480.2338096057471830,456.4329170161809657,-479.1226501566561069,843.8702222760103950,-57.2931813393712943,857.2312299943051812,61.1201680249657073,754.3001260998084945,-104.4055402514338908,330.6078239378283570,329.9637333234330754,329.9725002548238990
 -329.9442483161823247,-329.9957048807341948,-727.5343172092897248,-352.7316408769850682,-768.3621534821783143,-714.3418253417648884,-462.8045661433065447,-912.0323809221386000,-186.3573481509678516,-586.9949364531832998,-227.6961252654763825,-387.1608573670629880,-679.1891090908064825,-347.8451397345349960,-605.5213759452757358,-62.8694689879047601,-404.5893850387649309,198.6114852096222307,-105.3699553598715966,-130.4540950743969745,65.9244522798991710,-101.6768812378866045,181.8304905238071285,341.2250496893989293,32.1293368002432658,490.9082190141086244,-357.7417391045359523,291.5550308080386230,-480.2342895486665952,456.4343335932385912,-479.1223503323763566,843.8703517690125864,-57.2926529251018479,857.2316022643752831,61.1209577725233260,754.3007873484284573,-104.4054908362176093,330.6083268892858200,329.9633631573130970,329.9722383046330378
 -329.9474055442329359,-329.9933081313159846,-727.5380201911349332,-352.7238902522000217,-768.3712894585692084,-714.3337153486336319,-462.8136518894816618,-912.0285948160480984,-186.3637727898554317,-586.9900502742393655,-227.7026662980776450,-387.1588825472766189,-679.1958379468718476,-347.8404959933718601,-605.5233133082020913,-62.8610567791316299,-404.5906266892912981,198.6143330104656286,-105.3751890614434501,-130.4505365738644400,65.9219070650389369,-101.6748613786662503,181.8307934244187152,341.2238007984749970,32.1321511308048571,490.9097355282927424,-357.7410469773375894,291.5581540499852053,-480.2318311153711647,456.4374600080733444,-479.1179139196941605,843.8746321168049462,-57.2893369536521604,857.2333323631884241,61.1255844914128303,754.3014329989215412,-104.4040569971197243,330.6097378302508787,329.9635601118130808,329.9711977154698843
 -329.9618460000189657,-329.9826299134066971,-727.5631327794494609,-352.6814827524837028,-768.4165199971394031,-714.2903588919845106,-462.8727451892683007,-912.0025812904576696,-186.4046465143036926,-586.9762417970622437,-227.7334831261837564,-387.1396449765140346,-679.2216587130938024,-347.7984775441654506,-605.5371596667413314,-62.8266231903354395,-404.5912376493516831,198.6425150632003067,-105.3925879823596006,-130.4409340490234968,65.9033012488091430,-101.6739633517383936,181.8367542145890354,341.2197140063754546,32.1401028439200189,490.9144307708724000,-357.7392485686892769,291.5807171937800035,-480.2234473618649986,456.4616639391780382,-479.0950747576516733,843.8994610264863923,-57.2638098058469822,857.2422049980644942,61.1426241098397725,754.3068572129659515,-104.4018305567753799,330.6219901921178348,329.9691994959903241,329.9677514346670932
 -329.9802750806832137,-329.9638987740997891,-727.5800349065324326,-352.6420216423090324,-768.4557878533503299,-714.2453275172642861,-462.9210554268142346,-911.9777071024600446,-186.4369136075687550,-586.9721254655609073,-227.7539159231222641,-387.1302008028891350,-679.2437891830160197,-347.7694587764402172,-605.5496263359514160,-62.8048567596916030,-404.5936585402925516,198.6602359843087129,-105.4045056859054057,-130.4333586492524830,65.8943375907459625,-101.6722093735147041,181.8396434833054514,341.2194678110376458,32.1490495878231570,490.9181182134493042,-357.7383624580418200,291.5976519122929744,-480.2161615310560592,456.4840651878598692,-479.0766774541876316,843.9205333841330230,-57.2478244874261080,857.2519755048972456,61.1604906680722848,754.3138420897503238,-104.3968834852630749,330.6321472149105603,329.9690049726506800,329.9654033014528522
 -329.9634469510466488,-329.9781442319896883,-727.5680813869638541,-352.6430207311486811,-768.4535338472728654,-714.2469197824509592,-462.9202213472395897,-911.9856729685851633,-186.4320238857710308,-586.9795291536665900,-227.7505391197879874,-387.1343522172826965,-679.2388834685825714,-347.7750705384847265,-605.5454252276128955,-62.8117746495262139,-404.5928617353995946,198.6560500784836449,-105.4018877797478524,-130.4291948067268265,65.8962461904963988,-101.6673400468953474,181.8386794638227286,341.2224211532230811,32.1479449059674280,490.9221004672435811,-357.7378527764520300,291.5977893109937327,-480.2170507427331358,456.4806909296085564,-479.0808186407157905,843.9209329389856293,-57.2512682814896010,857.2536811394375036,61.1562671354430307,754.3128161548485195,-104.3990139548247384,330.6318705398452380,329.9699049250295957,329.9694062117731050
 -329.9647503378291162,-329.9742789151637226,-727.5678789285323091,-352.6336887494445591,-768.4613660961300639,-714.2347992321326728,-462.9312252506975369,-911.9804391781245840,-186.4373509210989823,-586.9866414386040105,-227.7496235833335447,-387.1334169287537179,-679.2392537759287734,-347.7697078842643919,-605.5452939256231275,-62.8152822276176721,-404.5913740957542473,198.6578569197193360,-105.3999326432399499,-130.4289356322090327,65.8965208288882565,-101.6666197187540064,181.8386897561760236,341.2264864626014287,32.1477237177214548,490.9225312077495005,-357.7377383637735306,291.5990363778344090,-480.2173446592670985,456.4880178531589650,-479.0784686056777559,843.9221446731336300,-57.2499193809129068,857.2555624507214134,61.1582173216334581,754.3190878368416179,-104.3981101808597174,330.6358554705624329,329.9670521980978037,329.9680202914453275
 -329.9647138807997635,-329.9753716908143701,-727.5668290363813639,-352.6321835265766254,-768.4621005619710559,-714.2337834196562198,-462.9324362372396990,-911.9813631763021249,-186.4370859304192152,-586.9864199825933611,-227.7496746526701941,-387.1340244262845545,-679.2389211270580063,-347.7701688046407753,-605.5445993676493117,-62.8141789755260547,-404.5921366430661124,198.6576102482298438,-105.4001517302218645,-130.4289533274582880,65.8977671964786964,-101.6659158357490185,181.8394374124947035,341.2264830459292853,32.1479638333615867,490.9235838488019681,-357.7377071262372965,291.6004165794628875,-480.2177115420849987,456.4863101784426931,-479.0781833707990245,843.9236445948801020,-57.2505822881792170,857.2569733266298044,61.1583545457510169,754.3162339748769227,-104.3994548635147765,330.6357870404262940,329.9679519530756693,329.9699661790724576
 -329.962736,-329.977581,-727.566684,-352.632293,-768.462423,-714.233999,-462.932881,-911.981806,-186.437038,-586.986026,-227.750423,-387.133883,-679.239362,-347.769773,-605.544888,-62.812979,-404.591992,198.658525,-105.400373,-130.427872,65.897923,-101.665315,181.839343,341.226361,32.147899,490.924039,-357.737235,291.600615,-480.217083,456.485776,-479.079130,843.923721,-57.249650,857.256418,61.157473,754.316509,-104.399606,330.635677,329.968642,329.969827
